,name,cnt,grp,grp_cnt,Pct
0,Sense Death(MC),23,13,185,1.29504504504505
1,Electronic interaction(MC),52,13,185,2.92792792792793
2,Radar Sense(MC),51,13,185,2.87162162162162
3,Danger Sense(MC),59,13,185,3.32207207207207
4,Dummy13(MC),0,13,0,0
5,Penance Stare(MC),6,14,224,0.337837837837838
6,Hellfire Control(MC),18,14,224,1.01351351351351
7,Soul Absorption(MC),26,14,224,1.46396396396396
8,Darkness Manipulation(MC),36,14,224,2.02702702702703
9,Death Touch(MC),35,14,224,1.97072072072072
10,Necromancy(MC),46,14,224,2.59009009009009
11,Possession(MC),57,14,224,3.20945945945946
12,Dummy14(MC),0,14,0,0
13,Blood Control(MC),8,11,270,0.45045045045045
14,Controlled Bone Growth(MC),10,11,270,0.563063063063063
15,Pheromone Control(MC),9,11,270,0.506756756756757
16,Enhance Mutation(MC),37,11,270,2.08333333333333
17,Genetic Manipulation(MC),54,11,270,3.04054054054054
18,Shape Shifter(MC),152,11,270,8.55855855855856
19,Dummy11(MC),0,11,0,0
20,Inertia Absorption(MC),19,8,369,1.06981981981982
21,Magnetism(MC),36,8,369,2.02702702702703
22,Gravity control(MC),38,8,369,2.13963963963964
23,Vibration Wave(MC),37,8,369,2.08333333333333
24,Density Control(MC),60,8,369,3.37837837837838
25,Force Field(MC),179,8,369,10.0788288288288
26,Dummy8(MC),0,8,0,0
27,Sand manipulation(MC),7,7,393,0.394144144144144
28,Plant Control(MC),16,7,393,0.900900900900901
29,Ice Breath(MC),25,7,393,1.40765765765766
30,Flame Breath(MC),32,7,393,1.8018018018018
31,Water Control(MC),23,7,393,1.29504504504505
32,Ice Control(MC),28,7,393,1.57657657657658
33,Earth Manipulation(MC),38,7,393,2.13963963963964
34,Weather Control(MC),46,7,393,2.59009009009009
35,Wind Bursts(MC),49,7,393,2.75900900900901
36,Animal Control(MC),53,7,393,2.98423423423423
37,Fire Control(MC),76,7,393,4.27927927927928
38,Dummy7(MC),0,7,0,0
39,Probability Manipulation(MC),19,10,463,1.06981981981982
40,Time Travel(MC),81,10,463,4.56081081081081
41,Time Manipulation(MC),83,10,463,4.67342342342342
42,Reality Manpulation(MC),90,10,463,5.06756756756757
43,Dimensional Manipulation(MC),94,10,463,5.29279279279279
44,Illusion Casting(MC),96,10,463,5.40540540540541
45,Dummy10(MC),0,10,0,0
46,Vampirism(MC),18,12,632,1.01351351351351
47,Poisonous(MC),19,12,632,1.06981981981982
48,Immortal(MC),202,12,632,11.3738738738739
49,Invulnerability(MC),393,12,632,22.1283783783784
50,Dummy12(MC),0,12,0,0
51,Animation(MC),40,6,581,2.25225225225225
52,Siphon Abilities(MC),45,6,581,2.53378378378378
53,Siphon Lifeforce(MC),51,6,581,2.87162162162162
54,Power Mimicry(MC),55,6,581,3.09684684684685
55,Cosmic Awareness(MC),87,6,581,4.89864864864865
56,Astral Projection(MC),83,6,581,4.67342342342342
57,Divine Powers(MC),98,6,581,5.51801801801802
58,Magic(MC),122,6,581,6.86936936936937
59,Dummy6(MC),0,6,0,0
60,Psychometry(MC),19,9,840,1.06981981981982
61,Postcognition(MC),15,9,840,0.844594594594595
62,Voice-induced Manipulation(MC),28,9,840,1.57657657657658
63,Emotion Control(MC),29,9,840,1.63288288288288
64,Mesmerize(MC),42,9,840,2.36486486486486
65,Precognition(MC),47,9,840,2.6463963963964
66,Empathy(MC),43,9,840,2.42117117117117
67,Willpower-Based Constructs(MC),66,9,840,3.71621621621622
68,Hypnosis(MC),80,9,840,4.5045045045045
69,Psychic(MC),79,9,840,4.4481981981982
70,Telekinesis(MC),114,9,840,6.41891891891892
71,Psionic(MC),117,9,840,6.58783783783784
72,Telepathy(MC),161,9,840,9.06531531531532
73,Dummy9(MC),0,9,0,0
74,Implants(MC),108,2,1367,6.08108108108108
75,Power Suit(MC),151,2,1367,8.50225225225225
76,Insanely Rich(MC),168,2,1367,9.45945945945946
77,Power Item(MC),194,2,1367,10.9234234234234
78,Gadgets(MC),361,2,1367,20.3265765765766
79,Weapon Master(MC),385,2,1367,21.6779279279279
80,Dummy2(MC),0,2,0,0
81,Darkforce Manipulation(MC),36,5,1531,2.02702702702703
82,Technopathy(MC),50,5,1531,2.81531531531532
83,Electronic Disruption(MC),36,5,1531,2.02702702702703
84,Radiation(MC),49,5,1531,2.75900900900901
85,Holographic Projection(MC),46,5,1531,2.59009009009009
86,Electricity Control(MC),84,5,1531,4.72972972972973
87,Heat Generation(MC),96,5,1531,5.40540540540541
88,Energy Based Constructs(MC),94,5,1531,5.29279279279279
89,Light Projection(MC),87,5,1531,4.89864864864865
90,Energy Shield(MC),110,5,1531,6.19369369369369
91,Energy-Enhanced Strike(MC),135,5,1531,7.60135135135135
92,Energy Absorption(MC),152,5,1531,8.55855855855856
93,Energy Manipulation(MC),176,5,1531,9.90990990990991
94,Blast Power(MC),380,5,1531,21.3963963963964
95,Dummy5(MC),0,5,0,0
96,Prehensile Hair(MC),1,3,1814,0.0563063063063063
97,Shadowmeld(MC),8,3,1814,0.45045045045045
98,Chemical Absorbtion(MC),14,3,1814,0.788288288288288
99,Sonic Scream(MC),15,3,1814,0.844594594594595
100,Webslinger(MC),16,3,1814,0.900900900900901
101,Chemical Secretion(MC),34,3,1814,1.91441441441441
102,Wall Clinger(MC),39,3,1814,2.19594594594595
103,Duplication(MC),44,3,1814,2.47747747747748
104,Matter Absorption(MC),56,3,1814,3.15315315315315
105,Elasticity(MC),51,3,1814,2.87162162162162
106,Heat Vision(MC),52,3,1814,2.92792792792793
107,Sub-Mariner(MC),51,3,1814,2.87162162162162
108,Chameleon(MC),60,3,1814,3.37837837837838
109,Invisibility(MC),76,3,1814,4.27927927927928
110,Phasing / Ghost(MC),106,3,1814,5.96846846846847
111,Size Manipulation(MC),121,3,1814,6.81306306306306
112,Levitation(MC),103,3,1814,5.79954954954955
113,Feral(MC),134,3,1814,7.54504504504505
114,Claws(MC),132,3,1814,7.43243243243243
115,Adaptive(MC),148,3,1814,8.33333333333333
116,Teleport(MC),163,3,1814,9.17792792792793
117,Flight(MC),390,3,1814,21.9594594594595
118,Dummy3(MC),0,3,0,0
119,Synaesthesia(MC),3,4,3049,0.168918918918919
120,Omni-lingual(MC),72,4,3049,4.05405405405405
121,Swordsmanship(MC),140,4,3049,7.88288288288288
122,Escape Artist(MC),161,4,3049,9.06531531531532
123,Tracking(MC),255,4,3049,14.3581081081081
124,Stealth(MC),279,4,3049,15.7094594594595
125,Marksmanship(MC),295,4,3049,16.6103603603604
126,Leadership(MC),418,4,3049,23.536036036036
127,Intellect(MC),657,4,3049,36.9932432432432
128,Unarmed Combat(MC),769,4,3049,43.2995495495495
129,Dummy4(MC),0,4,0,0
130,Super Eating(MC),26,1,3354,1.46396396396396
131,Super Smell(MC),115,1,3354,6.47522522522523
132,Super Hearing(MC),156,1,3354,8.78378378378378
133,Berserker Strength(MC),182,1,3354,10.2477477477477
134,Super Sight(MC),193,1,3354,10.8671171171171
135,Longevity(MC),266,1,3354,14.9774774774775
136,Super Speed(MC),345,1,3354,19.4256756756757
137,Healing(MC),337,1,3354,18.9752252252252
138,Super Strength(MC),573,1,3354,32.2635135135135
139,Agility(MC),542,1,3354,30.518018018018
140,Stamina(MC),619,1,3354,34.8536036036036
141,Dummy1(MC),0,1,0,0
142,Stamina(DC),259,1,1309,48.411214953271
143,Agility(DC),301,1,1309,56.2616822429907
144,Super Strength(DC),193,1,1309,36.0747663551402
145,Healing(DC),133,1,1309,24.8598130841121
146,Super Speed(DC),123,1,1309,22.9906542056075
147,Longevity(DC),98,1,1309,18.3177570093458
148,Super Sight(DC),67,1,1309,12.5233644859813
149,Berserker Strength(DC),38,1,1309,7.10280373831776
150,Super Hearing(DC),60,1,1309,11.214953271028
151,Super Smell(DC),35,1,1309,6.54205607476636
152,Super Eating(DC),2,1,1309,0.373831775700935
153,Dummy1(DC),0,1,0,0
154,Unarmed Combat(DC),377,4,1444,70.4672897196262
155,Intellect(DC),331,4,1444,61.8691588785047
156,Leadership(DC),172,4,1444,32.1495327102804
157,Marksmanship(DC),151,4,1444,28.2242990654206
158,Stealth(DC),146,4,1444,27.2897196261682
159,Tracking(DC),102,4,1444,19.0654205607477
160,Escape Artist(DC),61,4,1444,11.4018691588785
161,Swordsmanship(DC),74,4,1444,13.8317757009346
162,Omni-lingual(DC),27,4,1444,5.04672897196262
163,Synaesthesia(DC),3,4,1444,0.560747663551402
164,Dummy4(DC),0,4,0,0
165,Flight(DC),198,3,731,37.0093457943925
166,Teleport(DC),64,3,731,11.9626168224299
167,Adaptive(DC),40,3,731,7.47663551401869
168,Claws(DC),55,3,731,10.2803738317757
169,Feral(DC),37,3,731,6.91588785046729
170,Levitation(DC),55,3,731,10.2803738317757
171,Size Manipulation(DC),31,3,731,5.79439252336449
172,Phasing / Ghost(DC),42,3,731,7.85046728971963
173,Invisibility(DC),41,3,731,7.66355140186916
174,Chameleon(DC),23,3,731,4.29906542056075
175,Sub-Mariner(DC),22,3,731,4.11214953271028
176,Heat Vision(DC),17,3,731,3.17757009345794
177,Elasticity(DC),14,3,731,2.61682242990654
178,Matter Absorption(DC),5,3,731,0.934579439252336
179,Duplication(DC),13,3,731,2.42990654205607
180,Wall Clinger(DC),18,3,731,3.36448598130841
181,Chemical Secretion(DC),15,3,731,2.80373831775701
182,Webslinger(DC),9,3,731,1.68224299065421
183,Sonic Scream(DC),12,3,731,2.24299065420561
184,Chemical Absorbtion(DC),8,3,731,1.49532710280374
185,Shadowmeld(DC),9,3,731,1.68224299065421
186,Prehensile Hair(DC),3,3,731,0.560747663551402
187,Dummy3(DC),0,3,0,0
188,Blast Power(DC),146,5,623,27.2897196261682
189,Energy Manipulation(DC),72,5,623,13.4579439252336
190,Energy Absorption(DC),56,5,623,10.4672897196262
191,Energy-Enhanced Strike(DC),58,5,623,10.8411214953271
192,Energy Shield(DC),56,5,623,10.4672897196262
193,Light Projection(DC),52,5,623,9.7196261682243
194,Energy Based Constructs(DC),42,5,623,7.85046728971963
195,Heat Generation(DC),32,5,623,5.98130841121495
196,Electricity Control(DC),30,5,623,5.60747663551402
197,Holographic Projection(DC),21,5,623,3.92523364485981
198,Radiation(DC),16,5,623,2.99065420560748
199,Electronic Disruption(DC),21,5,623,3.92523364485981
200,Technopathy(DC),6,5,623,1.1214953271028
201,Darkforce Manipulation(DC),15,5,623,2.80373831775701
202,Dummy5(DC),0,5,0,0
203,Weapon Master(DC),157,2,429,29.3457943925234
204,Gadgets(DC),105,2,429,19.6261682242991
205,Power Item(DC),64,2,429,11.9626168224299
206,Insanely Rich(DC),52,2,429,9.7196261682243
207,Power Suit(DC),30,2,429,5.60747663551402
208,Implants(DC),21,2,429,3.92523364485981
209,Dummy2(DC),0,2,0,0
210,Telepathy(DC),80,9,476,14.9532710280374
211,Psionic(DC),75,9,476,14.018691588785
212,Telekinesis(DC),55,9,476,10.2803738317757
213,Psychic(DC),48,9,476,8.97196261682243
214,Hypnosis(DC),34,9,476,6.35514018691589
215,Willpower-Based Constructs(DC),40,9,476,7.47663551401869
216,Empathy(DC),35,9,476,6.54205607476636
217,Precognition(DC),27,9,476,5.04672897196262
218,Mesmerize(DC),22,9,476,4.11214953271028
219,Emotion Control(DC),27,9,476,5.04672897196262
220,Voice-induced Manipulation(DC),13,9,476,2.42990654205607
221,Postcognition(DC),13,9,476,2.42990654205607
222,Psychometry(DC),7,9,476,1.30841121495327
223,Dummy9(DC),0,9,0,0
224,Magic(DC),61,6,236,11.4018691588785
225,Divine Powers(DC),51,6,236,9.53271028037383
226,Astral Projection(DC),43,6,236,8.03738317757009
227,Cosmic Awareness(DC),25,6,236,4.67289719626168
228,Power Mimicry(DC),11,6,236,2.05607476635514
229,Siphon Lifeforce(DC),12,6,236,2.24299065420561
230,Siphon Abilities(DC),14,6,236,2.61682242990654
231,Animation(DC),19,6,236,3.55140186915888
232,Dummy6(DC),0,6,0,0
233,Invulnerability(DC),111,12,186,20.7476635514019
234,Immortal(DC),59,12,186,11.0280373831776
235,Poisonous(DC),10,12,186,1.86915887850467
236,Vampirism(DC),6,12,186,1.1214953271028
237,Dummy12(DC),0,12,0,0
238,Illusion Casting(DC),55,10,174,10.2803738317757
239,Dimensional Manipulation(DC),31,10,174,5.79439252336449
240,Reality Manpulation(DC),27,10,174,5.04672897196262
241,Time Manipulation(DC),25,10,174,4.67289719626168
242,Time Travel(DC),20,10,174,3.73831775700935
243,Probability Manipulation(DC),16,10,174,2.99065420560748
244,Dummy10(DC),0,10,0,0
245,Fire Control(DC),44,7,222,8.22429906542056
246,Animal Control(DC),34,7,222,6.35514018691589
247,Wind Bursts(DC),27,7,222,5.04672897196262
248,Weather Control(DC),22,7,222,4.11214953271028
249,Earth Manipulation(DC),20,7,222,3.73831775700935
250,Ice Control(DC),23,7,222,4.29906542056075
251,Water Control(DC),20,7,222,3.73831775700935
252,Flame Breath(DC),6,7,222,1.1214953271028
253,Ice Breath(DC),8,7,222,1.49532710280374
254,Plant Control(DC),13,7,222,2.42990654205607
255,Sand manipulation(DC),5,7,222,0.934579439252336
256,Dummy7(DC),0,7,0,0
257,Force Field(DC),78,8,139,14.5794392523364
258,Density Control(DC),21,8,139,3.92523364485981
259,Vibration Wave(DC),14,8,139,2.61682242990654
260,Gravity control(DC),13,8,139,2.42990654205607
261,Magnetism(DC),12,8,139,2.24299065420561
262,Inertia Absorption(DC),1,8,139,0.186915887850467
263,Dummy8(DC),0,8,0,0
264,Shape Shifter(DC),74,11,118,13.8317757009346
265,Genetic Manipulation(DC),17,11,118,3.17757009345794
266,Enhance Mutation(DC),7,11,118,1.30841121495327
267,Pheromone Control(DC),9,11,118,1.68224299065421
268,Controlled Bone Growth(DC),6,11,118,1.1214953271028
269,Blood Control(DC),5,11,118,0.934579439252336
270,Dummy11(DC),0,11,0,0
271,Possession(DC),24,14,88,4.48598130841121
272,Necromancy(DC),22,14,88,4.11214953271028
273,Death Touch(DC),17,14,88,3.17757009345794
274,Darkness Manipulation(DC),11,14,88,2.05607476635514
275,Soul Absorption(DC),10,14,88,1.86915887850467
276,Hellfire Control(DC),4,14,88,0.747663551401869
277,Penance Stare(DC),0,14,88,0
278,Dummy14(DC),0,14,0,0
279,Danger Sense(DC),21,13,73,3.92523364485981
280,Radar Sense(DC),20,13,73,3.73831775700935
281,Electronic interaction(DC),14,13,73,2.61682242990654
282,Sense Death(DC),18,13,73,3.36448598130841
283,Dummy13(DC),0,13,0,0