,year,Human,Mutant,Alien,God/Eternal,Cyborg,Radiation,Animal,Infection,Robot,Other
0,1931,1,0,0,0,0,0,0,0,0,0
1,1932,0,0,0,0,0,0,0,0,0,0
2,1933,0,0,0,0,0,0,0,0,0,0
3,1934,0,0,0,0,0,0,0,0,0,0
4,1935,58,0,0,0,0,0,4,0,0,0
5,1936,44,0,0,1,0,0,2,0,0,0
6,1937,24,1,0,0,0,0,0,0,0,0
7,1938,42,0,2,0,0,0,1,0,0,0
8,1939,38,2,0,0,0,0,3,1,1,4
9,1940,99,3,4,16,1,0,1,1,4,6
10,1941,122,3,2,4,0,1,6,0,0,7
11,1942,65,0,3,8,1,0,6,0,0,6
12,1943,41,1,3,3,1,0,3,0,0,4
13,1944,28,0,3,3,0,0,3,0,1,1
14,1945,22,1,2,3,0,0,2,0,0,1
15,1946,31,0,1,1,0,0,3,0,0,1
16,1947,48,2,6,0,0,0,6,0,0,2
17,1948,48,0,4,2,0,0,3,0,0,0
18,1949,21,0,0,2,0,0,0,0,1,1
19,1950,20,0,0,2,0,1,1,0,0,1
20,1951,19,1,3,0,0,0,0,0,0,1
21,1952,12,1,0,3,0,0,5,0,0,0
22,1953,15,0,4,2,0,0,3,1,0,2
23,1954,28,0,0,1,0,0,2,0,1,3
24,1955,33,0,2,3,0,0,3,0,0,1
25,1956,19,4,2,0,0,0,2,0,1,3
26,1957,36,0,3,0,0,0,0,1,2,1
27,1958,32,0,16,3,0,0,6,0,1,2
28,1959,52,2,10,2,2,1,9,0,2,5
29,1960,59,1,32,1,0,1,8,0,5,13
30,1961,62,1,61,0,1,7,7,0,3,14
31,1962,65,4,37,7,0,6,4,0,12,10
32,1963,127,10,40,5,1,4,12,0,17,10
33,1964,124,7,43,16,1,3,6,0,13,8
34,1965,108,5,28,20,0,1,6,0,8,17
35,1966,124,15,32,19,6,3,12,0,12,16
36,1967,105,6,21,19,2,2,4,0,11,19
37,1968,111,9,33,7,5,3,10,0,18,20
38,1969,71,7,21,5,2,2,5,0,6,7
39,1970,101,3,12,5,2,0,3,0,11,8
40,1971,77,7,21,36,2,3,5,2,3,19
41,1972,105,6,14,38,1,2,7,3,1,17
42,1973,151,8,29,20,1,2,7,2,2,33
43,1974,140,8,19,12,4,1,9,1,9,32
44,1975,147,13,40,24,3,1,12,0,6,20
45,1976,175,7,44,18,2,4,3,1,10,26
46,1977,172,23,59,28,3,5,9,1,17,28
47,1978,129,4,24,8,6,1,9,1,9,18
48,1979,115,9,37,16,5,6,5,1,5,12
49,1980,139,18,36,23,9,8,10,0,5,17
50,1981,144,23,56,10,5,4,2,1,6,27
51,1982,156,17,44,25,13,0,17,1,2,15
52,1983,149,38,72,9,9,3,10,0,5,25
53,1984,181,31,46,21,2,3,0,1,7,22
54,1985,174,29,74,19,9,3,18,1,14,21
55,1986,222,49,29,13,8,0,16,0,9,20
56,1987,289,39,50,26,9,4,25,0,11,18
57,1988,285,46,54,17,23,5,11,1,7,15
58,1989,253,38,55,33,8,1,5,4,11,41
59,1990,216,42,55,33,12,10,20,2,7,55
60,1991,259,50,53,37,10,0,7,2,10,38
61,1992,317,72,72,26,30,7,8,0,10,58
62,1993,369,121,100,32,15,8,13,9,14,98
63,1994,343,83,74,31,26,2,17,5,14,59
64,1995,218,63,67,16,13,3,10,2,6,47
65,1996,205,67,78,29,20,4,10,2,7,26
66,1997,170,38,49,17,13,6,15,1,4,29
67,1998,204,53,44,31,8,3,11,6,16,58
68,1999,190,56,47,31,7,1,8,2,9,31
69,2000,231,99,60,21,10,3,7,2,7,35
70,2001,153,92,35,16,3,4,5,3,5,18
71,2002,162,79,33,18,5,1,1,6,10,23
72,2003,141,77,23,19,3,1,5,0,12,20
73,2004,184,106,27,10,4,3,10,1,6,19
74,2005,211,59,44,18,8,6,10,5,14,42
75,2006,222,67,103,18,10,5,13,2,11,62
76,2007,207,20,82,22,5,1,11,2,12,56
77,2008,287,42,139,22,13,9,17,3,11,47
78,2009,237,35,106,28,6,12,13,4,14,38
79,2010,215,23,60,50,6,4,7,8,15,57
80,2011,346,38,64,43,15,2,12,15,7,59
81,2012,282,29,50,28,9,9,9,2,12,43
82,2013,219,44,75,39,7,0,0,5,14,47
83,2014,221,23,60,29,7,3,11,2,10,69
84,2015,231,10,62,28,8,5,13,2,6,53
85,2016,234,20,49,10,0,3,5,2,11,62
86,2017,128,30,33,14,3,1,14,2,3,35
87,2018,101,22,51,35,2,3,10,2,4,26
88,2019,127,30,43,16,3,3,2,5,7,22
89,2020,57,17,20,11,1,10,0,1,11,27
90,2021,21,4,13,2,0,0,0,0,2,7
