name,cnt,grp,grp_cnt
Sense Death,0.022702104097452900,13,277
Electronic interaction,0.04152823920265780,13,277
Radar Sense,0.04263565891472870,13,277
Danger Sense,0.046511627906976700,13,277
Dummy13,0.0,13,0
Penance Stare,0.0033222591362126200,14,322
Hellfire Control,0.01273532668881510,14,322
Soul Absorption,0.020487264673311200,14,322
Darkness Manipulation,0.026578073089701000,14,322
Death Touch,0.029346622369878200,14,322
Necromancy,0.03875968992248060,14,322
Possession,0.04706533776301220,14,322
Dummy14,0.0,14,0
Blood Control,0.007751937984496120,11,404
Controlled Bone Growth,0.009413067552602440,11,404
Pheromone Control,0.009966777408637870,11,404
Enhance Mutation,0.026578073089701000,11,404
Genetic Manipulation,0.040420819490586900,11,404
Shape Shifter,0.12956810631229200,11,404
Dummy11,0.0,11,0
Inertia Absorption,0.011627906976744200,8,535
Magnetism,0.028792912513842700,8,535
Gravity control,0.029900332225913600,8,535
Vibration Wave,0.03156146179401990,8,535
Density Control,0.04595791805094130,8,535
Force Field,0.14839424141749700,8,535
Dummy8,0.0,8,0
Sand manipulation,0.006644518272425250,7,643
Plant Control,0.01716500553709860,7,643
Ice Breath,0.01937984496124030,7,643
Flame Breath,0.0221483942414175,7,643
Water Control,0.02547065337763010,7,643
Ice Control,0.028792912513842700,7,643
Earth Manipulation,0.03488372093023260,7,643
Weather Control,0.039313399778516100,7,643
Wind Bursts,0.04318936877076410,7,643
Animal Control,0.04983388704318940,7,643
Fire Control,0.06921373200442970,7,643
Dummy7,0.0,7,0
Probability Manipulation,0.020487264673311200,10,665
Time Travel,0.0592469545957918,10,665
Time Manipulation,0.06312292358803990,10,665
Reality Manpulation,0.0681063122923588,10,665
Dimensional Manipulation,0.0725359911406423,10,665
Illusion Casting,0.08471760797342190,10,665
Dummy10,0.0,10,0
Vampirism,0.013842746400885900,12,837
Poisonous,0.016611295681063100,12,837
Immortal,0.14673311184939100,12,837
Invulnerability,0.2862679955703210,12,837
Dummy12,0.0,12,0
Animation,0.032668881506090800,6,847
Siphon Abilities,0.03599114064230340,6,847
Siphon Lifeforce,0.036544850498338900,6,847
Power Mimicry,0.03765227021040980,6,847
Cosmic Awareness,0.06478405315614620,6,847
Astral Projection,0.07198228128460690,6,847
Divine Powers,0.08637873754152820,6,847
Magic,0.10299003322259100,6,847
Dummy6,0.0,6,0
Psychometry,0.014950166112956800,9,1363
Postcognition,0.016057585825027700,9,1363
Voice-induced Manipulation,0.023809523809523800,9,1363
Emotion Control,0.03156146179401990,9,1363
Mesmerize,0.035437430786268000,9,1363
Precognition,0.04263565891472870,9,1363
Empathy,0.044850498338870400,9,1363
Willpower-Based Constructs,0.06201550387596900,9,1363
Hypnosis,0.06423034330011070,9,1363
Psychic,0.07308970099667780,9,1363
Telekinesis,0.09745293466223700,9,1363
Psionic,0.11074197120708700,9,1363
Telepathy,0.1378737541528240,9,1363
Dummy9,0.0,9,0
Implants,0.07475083056478410,2,1825
Power Suit,0.10188261351052000,2,1825
Insanely Rich,0.12236987818383200,2,1825
Power Item,0.1461794019933560,2,1825
Gadgets,0.2619047619047620,2,1825
Weapon Master,0.3034330011074200,2,1825
Dummy2,0.0,2,0
Darkforce Manipulation,0.028792912513842700,5,2248
Technopathy,0.035437430786268000,5,2248
Electronic Disruption,0.035437430786268000,5,2248
Radiation,0.03599114064230340,5,2248
Holographic Projection,0.040420819490586900,5,2248
Electricity Control,0.0681063122923588,5,2248
Heat Generation,0.07475083056478410,5,2248
Energy Based Constructs,0.07751937984496120,5,2248
Light Projection,0.08028792912513840,5,2248
Energy Shield,0.09579180509413070,5,2248
Energy-Enhanced Strike,0.10963455149501700,5,2248
Energy Absorption,0.11960132890365400,5,2248
Energy Manipulation,0.14230343300110700,5,2248
Blast Power,0.30066445182724300,5,2248
Dummy5,0.0,5,0
Prehensile Hair,0.0022148394241417500,3,2632
Shadowmeld,0.009413067552602440,3,2632
Chemical Absorbtion,0.01273532668881510,3,2632
Sonic Scream,0.014950166112956800,3,2632
Webslinger,0.014950166112956800,3,2632
Chemical Secretion,0.02823920265780730,3,2632
Wall Clinger,0.032668881506090800,3,2632
Duplication,0.03322259136212630,3,2632
Matter Absorption,0.03599114064230340,3,2632
Elasticity,0.03709856035437430,3,2632
Heat Vision,0.03986710963455150,3,2632
Sub-Mariner,0.04152823920265780,3,2632
Chameleon,0.04706533776301220,3,2632
Invisibility,0.06589147286821710,3,2632
Phasing / Ghost,0.08416389811738650,3,2632
Size Manipulation,0.08803986710963460,3,2632
Levitation,0.09136212624584720,3,2632
Feral,0.09579180509413070,3,2632
Claws,0.10631229235880400,3,2632
Adaptive,0.10852713178294600,3,2632
Teleport,0.13122923588039900,3,2632
Flight,0.33610188261351100,3,2632
Dummy3,0.0,3,0
Synaesthesia,0.003875968992248060,4,4544
Omni-lingual,0.05758582502768550,4,4544
Swordsmanship,0.11904761904761900,4,4544
Escape Artist,0.12403100775193800,4,4544
Tracking,0.2026578073089700,4,4544
Stealth,0.23588039867109600,4,4544
Marksmanship,0.24806201550387600,4,4544
Leadership,0.3283499446290140,4,4544
Intellect,0.5570321151716500,4,4544
Unarmed Combat,0.6395348837209300,4,4544
Dummy4,0.0,4,0
Super Eating,0.016611295681063100,1,4746
Super Smell,0.08416389811738650,1,4746
Super Hearing,0.12181616832779600,1,4746
Berserker Strength,0.1256921373200440,1,4746
Super Sight,0.1478405315614620,1,4746
Longevity,0.2070874861572540,1,4746
Super Speed,0.26356589147286800,1,4746
Healing,0.2652270210409750,1,4746
Super Strength,0.4330011074197120,1,4746
Agility,0.4695459579180510,1,4746
Stamina,0.49335548172757500,1,4746
Dummy1,0.0,1,0